2026-01-09 15:14:01 | DEBUG    | PID:48456 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:23:43 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:23:47 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:23:47 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:23:50 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:23:50 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:23:53 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:23:53 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:23:55 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:23:55 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:23:57 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:23:57 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:00 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:00 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:04 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:04 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:07 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:07 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:09 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:09 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:11 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:11 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:16 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:16 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:20 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:20 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:24 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:24 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:31 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:31 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:33 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:33 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:35 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:35 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:37 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:37 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:39 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:39 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:41 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:41 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:44 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:44 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:46 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:46 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:53 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:53 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:54 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:54 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:24:57 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:24:57 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:00 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:00 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:05 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:05 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:10 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:10 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:12 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:12 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:18 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:18 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:22 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:22 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:31 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:31 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:35 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:35 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:41 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:41 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:46 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:46 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:52 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:52 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:25:56 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:25:56 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:01 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:01 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:06 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:06 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:11 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:11 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:19 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:19 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:25 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:25 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:32 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:32 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:38 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:38 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:44 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:44 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:51 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:51 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:55 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:55 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:26:59 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:26:59 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:05 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:05 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:07 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:07 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:11 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:11 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:16 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:16 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:24 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:24 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:30 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:30 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:33 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:33 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:36 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:36 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:39 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:39 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:43 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:43 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:49 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:49 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:54 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:54 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:27:57 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:27:57 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:02 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:02 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:08 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:08 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:12 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:12 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:17 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:17 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:21 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:21 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:25 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:25 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:29 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:29 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:35 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:35 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:37 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:37 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:41 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:41 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:44 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:44 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:47 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:47 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:54 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:54 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:56 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:56 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:28:59 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:28:59 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:01 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:01 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:03 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:03 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:08 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:08 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:10 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:10 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:13 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:13 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:16 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:16 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:18 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:18 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:23 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:23 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:25 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:25 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
2026-01-10 15:29:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:_get_target_providers:87 - Filtering for capability 'chat': 1 total -> 1 capable.
2026-01-10 15:29:27 | DEBUG    | PID:28012 | agentkernel_standalone.toolkit.models.async_router:chat:140 - Attempting chat request with provider: qwen-max
