2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Wade is at position [98, 76], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Wade looked around, and found 1 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Warren is at position [217, 290], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Warren looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Wayne is at position [286, 172], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Wayne looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Wendy is at position [130, 283], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Wendy looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Willow is at position [173, 143], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Willow looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Xander is at position [11, 24], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Xander looked around, and found 1 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Xenia is at position [101, 80], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Xenia looked around, and found 1 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Yancy is at position [255, 139], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Yancy looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Yara is at position [103, 7], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Yara looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Yulia is at position [185, 136], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Yulia looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Yvonne is at position [30, 293], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Yvonne looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Zachary is at position [147, 81], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Zachary looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Zack is at position [135, 246], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Zack looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Zane is at position [161, 116], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Zane looked around, and found 0 agents.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Zelda is at position [204, 122], at last tick, there are 0 messages.
2026-01-09 15:14:01 | INFO     | PID:48456 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Zelda looked around, and found 0 agents.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position [79, 142], at last tick, there are 0 messages.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 0 agents.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position [204, 300], at last tick, there are 0 messages.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 0 agents.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position [13, 123], at last tick, there are 0 messages.
2026-01-09 15:18:03 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 0 agents.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (50, 60), at last tick, there are 0 messages.
2026-01-09 15:18:06 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 0 agents.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (70, 80), at last tick, there are 0 messages.
2026-01-09 15:18:11 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (70, 80), at last tick, there are 0 messages.
2026-01-09 15:18:15 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (70, 80), at last tick, there are 0 messages.
2026-01-09 15:18:17 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (70, 80), at last tick, there are 0 messages.
2026-01-09 15:18:20 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (63, 87), at last tick, there are 0 messages.
2026-01-09 15:18:24 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (63, 87), at last tick, there are 0 messages.
2026-01-09 15:18:28 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (63, 87), at last tick, there are 0 messages.
2026-01-09 15:18:37 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Alice is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Alice looked around, and found 1 agents.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Bob looked around, and found 1 agents.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Charlie looked around, and found 1 agents.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:41 - Agent Diana is at position (63, 87), at last tick, there are 0 messages.
2026-01-09 15:18:39 | INFO     | PID:4168 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:61 - Agent Diana looked around, and found 1 agents.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position [79, 142], at last tick, there are 0 messages.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 0 agents.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position [204, 300], at last tick, there are 0 messages.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position [13, 123], at last tick, there are 0 messages.
2026-01-09 16:32:49 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (100, 100), at last tick, there are 0 messages.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 1 agents.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (150, 150), at last tick, there are 0 messages.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (50, 60), at last tick, there are 0 messages.
2026-01-09 16:32:50 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (106, 106), at last tick, there are 0 messages.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 3 agents.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position (100, 150), at last tick, there are 0 messages.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position (100, 100), at last tick, there are 0 messages.
2026-01-09 16:32:53 | INFO     | PID:41032 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 2 agents.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:__init__:28 - EasyPerceivePlugin initialized.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position [79, 142], at last tick, there are 0 messages.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 0 agents.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position [284, 23], at last tick, there are 0 messages.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Charlie is at position [204, 300], at last tick, there are 0 messages.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Charlie looked around, and found 0 agents.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Diana is at position [13, 123], at last tick, there are 0 messages.
2026-01-09 16:33:22 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Diana looked around, and found 0 agents.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Alice is at position (100, 100), at last tick, there are 0 messages.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Alice looked around, and found 1 agents.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:42 - Agent Bob is at position (277, 25), at last tick, there are 0 messages.
2026-01-09 16:33:28 | INFO     | PID:392 | examples.standalone_test.plugins.agent.perceive.EasyPerceivePlugin:execute:65 - Agent Bob looked around, and found 1 agents.
